'Elapsed time','Resp C','Resp A','Resp N','SpO2'
'0:20.930',-0.156,-0.155,-0.607,97.000
'0:20.940',-0.155,-0.154,-0.604,97.000
'0:20.950',-0.155,-0.153,-0.600,97.000
'0:20.960',-0.154,-0.151,-0.596,97.000
'0:20.970',-0.153,-0.149,-0.592,97.000
'0:20.980',-0.153,-0.148,-0.587,97.000
'0:20.990',-0.152,-0.146,-0.583,97.000
'0:21.000',-0.151,-0.144,-0.579,97.000
'0:21.010',-0.151,-0.143,-0.574,97.000
'0:21.020',-0.152,-0.142,-0.569,97.000
'0:21.030',-0.152,-0.141,-0.564,97.000
'0:21.040',-0.152,-0.140,-0.559,97.000
'0:21.050',-0.152,-0.139,-0.554,97.000
'0:21.060',-0.152,-0.139,-0.549,97.000
'0:21.070',-0.152,-0.138,-0.543,97.000
'0:21.080',-0.152,-0.138,-0.538,97.000
'0:21.090',-0.152,-0.137,-0.532,97.000
'0:21.100',-0.153,-0.136,-0.527,97.000
'0:21.110',-0.152,-0.134,-0.521,97.000
'0:21.120',-0.152,-0.132,-0.515,97.000
'0:21.130',-0.151,-0.130,-0.509,97.000
'0:21.140',-0.151,-0.128,-0.503,97.000
'0:21.150',-0.150,-0.126,-0.497,97.000
'0:21.160',-0.150,-0.124,-0.491,97.000
'0:21.170',-0.151,-0.122,-0.485,97.000
'0:21.180',-0.151,-0.120,-0.479,97.000
'0:21.190',-0.151,-0.118,-0.472,97.000
'0:21.200',-0.151,-0.116,-0.466,97.000
'0:21.210',-0.150,-0.112,-0.459,97.000
'0:21.220',-0.150,-0.108,-0.453,97.000
'0:21.230',-0.149,-0.105,-0.446,97.000
'0:21.240',-0.149,-0.101,-0.440,97.000
'0:21.250',-0.148,-0.097,-0.433,97.000
'0:21.260',-0.145,-0.092,-0.427,97.000
'0:21.270',-0.143,-0.087,-0.420,97.000
'0:21.280',-0.140,-0.083,-0.413,97.000
'0:21.290',-0.137,-0.078,-0.406,97.000
'0:21.300',-0.134,-0.073,-0.400,97.000
'0:21.310',-0.133,-0.069,-0.393,97.000
'0:21.320',-0.131,-0.065,-0.386,97.000
'0:21.330',-0.130,-0.061,-0.379,97.000
'0:21.340',-0.129,-0.057,-0.373,97.000
'0:21.350',-0.127,-0.053,-0.366,97.000
'0:21.360',-0.126,-0.044,-0.359,97.000
'0:21.370',-0.124,-0.036,-0.352,97.000
'0:21.380',-0.123,-0.028,-0.346,97.000
'0:21.390',-0.121,-0.020,-0.339,97.000
'0:21.400',-0.120,-0.011,-0.332,97.000
'0:21.410',-0.118,-0.001,-0.325,97.000
'0:21.420',-0.117,0.009,-0.319,97.000
'0:21.430',-0.116,0.019,-0.312,97.000
'0:21.440',-0.114,0.030,-0.305,97.000
'0:21.450',-0.113,0.040,-0.299,97.000
'0:21.460',-0.113,0.050,-0.292,97.000
'0:21.470',-0.114,0.059,-0.286,97.000
'0:21.480',-0.114,0.068,-0.279,97.000
'0:21.490',-0.115,0.077,-0.272,97.000
'0:21.500',-0.115,0.087,-0.266,97.000
'0:21.510',-0.114,0.097,-0.259,97.000
'0:21.520',-0.113,0.107,-0.253,97.000
'0:21.530',-0.112,0.117,-0.246,97.000
'0:21.540',-0.111,0.127,-0.240,97.000
'0:21.550',-0.110,0.137,-0.234,97.000
'0:21.560',-0.108,0.148,-0.227,97.000
'0:21.570',-0.107,0.159,-0.221,97.000
'0:21.580',-0.105,0.170,-0.215,97.000
'0:21.590',-0.103,0.181,-0.208,97.000
'0:21.600',-0.102,0.191,-0.202,97.000
'0:21.610',-0.099,0.200,-0.196,97.000
'0:21.620',-0.097,0.208,-0.190,97.000
'0:21.630',-0.094,0.216,-0.184,97.000
'0:21.640',-0.092,0.224,-0.178,97.000
'0:21.650',-0.089,0.233,-0.172,97.000
'0:21.660',-0.086,0.238,-0.166,97.000
'0:21.670',-0.083,0.244,-0.160,97.000
'0:21.680',-0.080,0.250,-0.154,97.000
'0:21.690',-0.077,0.256,-0.149,97.000
'0:21.700',-0.075,0.262,-0.143,97.000
'0:21.710',-0.074,0.272,-0.137,97.000
'0:21.720',-0.074,0.281,-0.132,97.000
'0:21.730',-0.073,0.291,-0.126,97.000
'0:21.740',-0.073,0.301,-0.120,97.000
'0:21.750',-0.072,0.311,-0.115,97.000
'0:21.760',-0.070,0.319,-0.109,97.000
'0:21.770',-0.067,0.327,-0.104,97.000
'0:21.780',-0.065,0.336,-0.099,97.000
'0:21.790',-0.063,0.344,-0.093,97.000
'0:21.800',-0.060,0.352,-0.088,97.000
'0:21.810',-0.058,0.360,-0.083,97.000
'0:21.820',-0.055,0.368,-0.078,97.000
'0:21.830',-0.052,0.376,-0.073,97.000
'0:21.840',-0.049,0.384,-0.068,97.000
'0:21.850',-0.046,0.393,-0.063,97.000
'0:21.860',-0.045,0.407,-0.058,97.000
'0:21.870',-0.045,0.421,-0.053,97.000
'0:21.880',-0.044,0.435,-0.048,97.000
'0:21.890',-0.044,0.450,-0.043,97.000
'0:21.900',-0.043,0.464,-0.039,97.000
'0:21.910',-0.041,0.474,-0.034,97.000
'0:21.920',-0.038,0.485,-0.029,97.000
'0:21.930',-0.035,0.496,-0.025,97.000
'0:21.940',-0.032,0.507,-0.020,97.000
'0:21.950',-0.030,0.517,-0.015,97.000
'0:21.960',-0.027,0.526,-0.011,97.000
'0:21.970',-0.024,0.534,-0.006,97.000
'0:21.980',-0.021,0.542,-0.002,97.000
'0:21.990',-0.019,0.550,0.003,97.000
'0:22.000',-0.016,0.558,0.007,97.000
'0:22.010',-0.014,0.570,0.011,97.000
'0:22.020',-0.012,0.582,0.015,97.000
'0:22.030',-0.010,0.594,0.020,97.000
'0:22.040',-0.008,0.606,0.024,97.000
'0:22.050',-0.006,0.618,0.028,97.000
'0:22.060',-0.003,0.626,0.032,97.000
'0:22.070',0.001,0.635,0.036,97.000
'0:22.080',0.004,0.644,0.040,97.000
'0:22.090',0.008,0.653,0.043,97.000
'0:22.100',0.011,0.662,0.047,97.000
'0:22.110',0.014,0.668,0.051,97.000
'0:22.120',0.017,0.673,0.055,97.000
'0:22.130',0.020,0.678,0.059,97.000
'0:22.140',0.023,0.684,0.063,97.000
'0:22.150',0.026,0.689,0.067,97.000
'0:22.160',0.029,0.698,0.070,97.000
'0:22.170',0.032,0.707,0.073,97.000
'0:22.180',0.035,0.716,0.076,97.000
'0:22.190',0.038,0.725,0.080,97.000
'0:22.200',0.041,0.734,0.083,97.000
'0:22.210',0.043,0.740,0.086,97.000
'0:22.220',0.045,0.747,0.089,97.000
'0:22.230',0.047,0.753,0.092,97.000
'0:22.240',0.049,0.760,0.095,97.000
'0:22.250',0.051,0.767,0.098,97.000
'0:22.260',0.053,0.762,0.100,97.000
'0:22.270',0.055,0.757,0.103,97.000
'0:22.280',0.058,0.752,0.106,97.000
'0:22.290',0.060,0.747,0.109,97.000
'0:22.300',0.062,0.742,0.111,97.000
'0:22.310',0.064,0.732,0.114,97.000
'0:22.320',0.065,0.723,0.116,97.000
'0:22.330',0.066,0.713,0.118,97.000
'0:22.340',0.067,0.703,0.121,97.000
'0:22.350',0.069,0.694,0.123,97.000
'0:22.360',0.068,0.685,0.124,97.000
'0:22.370',0.068,0.676,0.125,97.000
'0:22.380',0.068,0.667,0.125,97.000
'0:22.390',0.067,0.659,0.126,97.000
'0:22.400',0.067,0.650,0.127,97.000
'0:22.410',0.066,0.642,0.125,97.000
'0:22.420',0.066,0.634,0.123,97.000
'0:22.430',0.065,0.626,0.121,97.000
'0:22.440',0.065,0.618,0.119,97.000
'0:22.450',0.064,0.610,0.117,97.000
'0:22.460',0.062,0.601,0.112,97.000
'0:22.470',0.059,0.592,0.107,97.000
'0:22.480',0.056,0.583,0.103,97.000
'0:22.490',0.054,0.574,0.098,97.000
'0:22.500',0.051,0.565,0.093,97.000
'0:22.510',0.050,0.558,0.087,97.000
'0:22.520',0.048,0.551,0.081,97.000
'0:22.530',0.046,0.544,0.074,97.000
'0:22.540',0.044,0.536,0.068,97.000
'0:22.550',0.043,0.529,0.062,97.000
'0:22.560',0.041,0.523,0.054,97.000
'0:22.570',0.039,0.518,0.047,97.000
'0:22.580',0.037,0.512,0.040,97.000
'0:22.590',0.035,0.506,0.033,97.000
'0:22.600',0.034,0.501,0.025,97.000
'0:22.610',0.031,0.494,0.017,97.000
'0:22.620',0.029,0.487,0.009,97.000
'0:22.630',0.026,0.481,0.001,97.000
'0:22.640',0.023,0.474,-0.007,97.000
'0:22.650',0.021,0.467,-0.015,97.000
'0:22.660',0.018,0.458,-0.023,97.000
'0:22.670',0.016,0.448,-0.031,97.000
'0:22.680',0.013,0.439,-0.040,97.000
'0:22.690',0.010,0.429,-0.048,97.000
'0:22.700',0.008,0.420,-0.056,97.000
'0:22.710',0.006,0.405,-0.065,97.000
'0:22.720',0.004,0.391,-0.073,97.000
'0:22.730',0.002,0.376,-0.081,97.000
'0:22.740',-0.000,0.362,-0.089,97.000
'0:22.750',-0.002,0.348,-0.098,97.000
'0:22.760',-0.003,0.336,-0.106,97.000
'0:22.770',-0.005,0.324,-0.114,97.000
'0:22.780',-0.006,0.312,-0.122,97.000
'0:22.790',-0.007,0.301,-0.130,97.000
'0:22.800',-0.008,0.289,-0.138,97.000
'0:22.810',-0.010,0.278,-0.145,97.000
'0:22.820',-0.011,0.267,-0.153,97.000
'0:22.830',-0.013,0.256,-0.161,97.000
'0:22.840',-0.015,0.245,-0.168,97.000
'0:22.850',-0.017,0.235,-0.176,97.000
'0:22.860',-0.017,0.220,-0.183,97.000
'0:22.870',-0.017,0.205,-0.190,97.000
'0:22.880',-0.017,0.190,-0.197,97.000
'0:22.890',-0.017,0.175,-0.204,97.000
'0:22.900',-0.017,0.160,-0.211,97.000
'0:22.910',-0.016,0.150,-0.217,97.000
'0:22.920',-0.016,0.140,-0.224,97.000
'0:22.930',-0.016,0.129,-0.231,97.000
'0:22.940',-0.016,0.119,-0.237,97.000
'0:22.950',-0.016,0.109,-0.244,97.000
'0:22.960',-0.016,0.103,-0.250,97.000
'0:22.970',-0.017,0.098,-0.256,97.000
'0:22.980',-0.018,0.092,-0.262,97.000
'0:22.990',-0.018,0.087,-0.268,97.000
'0:23.000',-0.019,0.081,-0.274,97.000
'0:23.010',-0.020,0.074,-0.279,97.000
'0:23.020',-0.022,0.067,-0.285,97.000
'0:23.030',-0.024,0.059,-0.290,97.000
'0:23.040',-0.026,0.052,-0.296,97.000
'0:23.050',-0.027,0.045,-0.301,97.000
'0:23.060',-0.030,0.039,-0.306,97.000
'0:23.070',-0.033,0.033,-0.311,97.000
'0:23.080',-0.035,0.027,-0.316,97.000
'0:23.090',-0.038,0.021,-0.321,97.000
'0:23.100',-0.040,0.016,-0.326,97.000
'0:23.110',-0.042,0.013,-0.331,97.000
'0:23.120',-0.044,0.010,-0.336,97.000
'0:23.130',-0.046,0.007,-0.340,97.000
'0:23.140',-0.047,0.004,-0.345,97.000
'0:23.150',-0.049,0.001,-0.350,97.000
'0:23.160',-0.050,-0.002,-0.354,97.000
'0:23.170',-0.051,-0.004,-0.359,97.000
'0:23.180',-0.053,-0.007,-0.363,97.000
'0:23.190',-0.054,-0.009,-0.368,97.000
'0:23.200',-0.055,-0.012,-0.373,97.000
'0:23.210',-0.056,-0.015,-0.377,97.000
'0:23.220',-0.058,-0.018,-0.381,97.000
'0:23.230',-0.059,-0.021,-0.386,97.000
'0:23.240',-0.060,-0.024,-0.390,97.000
'0:23.250',-0.062,-0.027,-0.394,97.000
'0:23.260',-0.064,-0.030,-0.398,97.000
'0:23.270',-0.065,-0.032,-0.401,97.000
'0:23.280',-0.067,-0.035,-0.404,97.000
'0:23.290',-0.069,-0.037,-0.408,97.000
'0:23.300',-0.070,-0.040,-0.411,97.000
'0:23.310',-0.072,-0.042,-0.414,97.000
'0:23.320',-0.073,-0.044,-0.417,97.000
'0:23.330',-0.074,-0.045,-0.420,97.000
'0:23.340',-0.075,-0.047,-0.423,97.000
'0:23.350',-0.076,-0.049,-0.426,97.000
'0:23.360',-0.078,-0.052,-0.428,97.000
'0:23.370',-0.079,-0.055,-0.431,97.000
'0:23.380',-0.081,-0.057,-0.433,97.000
'0:23.390',-0.083,-0.060,-0.436,97.000
'0:23.400',-0.085,-0.062,-0.439,97.000
'0:23.410',-0.086,-0.064,-0.441,97.000
'0:23.420',-0.087,-0.066,-0.443,97.000
'0:23.430',-0.089,-0.068,-0.446,97.000
'0:23.440',-0.090,-0.070,-0.448,97.000
'0:23.450',-0.091,-0.072,-0.450,97.000
'0:23.460',-0.091,-0.073,-0.453,97.000
'0:23.470',-0.091,-0.075,-0.455,97.000
'0:23.480',-0.091,-0.076,-0.457,97.000
'0:23.490',-0.092,-0.077,-0.459,97.000
'0:23.500',-0.092,-0.078,-0.462,97.000
'0:23.510',-0.095,-0.081,-0.464,97.000
'0:23.520',-0.097,-0.084,-0.467,97.000
'0:23.530',-0.100,-0.087,-0.469,97.000
'0:23.540',-0.103,-0.090,-0.471,97.000
'0:23.550',-0.106,-0.093,-0.474,97.000
'0:23.560',-0.108,-0.095,-0.476,97.000
'0:23.570',-0.110,-0.098,-0.478,97.000
'0:23.580',-0.113,-0.100,-0.480,97.000
'0:23.590',-0.115,-0.102,-0.482,97.000
'0:23.600',-0.117,-0.105,-0.484,97.000
'0:23.610',-0.117,-0.105,-0.486,97.000
'0:23.620',-0.116,-0.105,-0.487,97.000
'0:23.630',-0.116,-0.106,-0.489,97.000
'0:23.640',-0.116,-0.106,-0.490,97.000
'0:23.650',-0.115,-0.106,-0.492,97.000
'0:23.660',-0.116,-0.108,-0.493,97.000
'0:23.670',-0.117,-0.111,-0.494,97.000
'0:23.680',-0.118,-0.113,-0.495,97.000
'0:23.690',-0.119,-0.115,-0.496,97.000
'0:23.700',-0.121,-0.117,-0.497,97.000
'0:23.710',-0.123,-0.120,-0.497,97.000
'0:23.720',-0.125,-0.122,-0.498,97.000
'0:23.730',-0.128,-0.125,-0.498,97.000
'0:23.740',-0.130,-0.127,-0.498,97.000
'0:23.750',-0.132,-0.130,-0.499,97.000
'0:23.760',-0.133,-0.131,-0.498,97.000
'0:23.770',-0.133,-0.132,-0.498,97.000
'0:23.780',-0.134,-0.133,-0.498,97.000
'0:23.790',-0.134,-0.134,-0.498,97.000
'0:23.800',-0.135,-0.135,-0.498,97.000
'0:23.810',-0.135,-0.136,-0.497,97.000
'0:23.820',-0.135,-0.137,-0.496,97.000
'0:23.830',-0.135,-0.138,-0.496,97.000
'0:23.840',-0.135,-0.139,-0.495,97.000
'0:23.850',-0.135,-0.140,-0.495,97.000
'0:23.860',-0.137,-0.141,-0.494,97.000
'0:23.870',-0.139,-0.142,-0.493,97.000
'0:23.880',-0.141,-0.143,-0.492,97.000
'0:23.890',-0.142,-0.145,-0.491,97.000
'0:23.900',-0.144,-0.146,-0.491,97.000
'0:23.910',-0.145,-0.147,-0.490,97.000
'0:23.920',-0.146,-0.148,-0.489,97.000
'0:23.930',-0.146,-0.148,-0.488,97.000
'0:23.940',-0.147,-0.149,-0.487,97.000
'0:23.950',-0.148,-0.150,-0.486,97.000
'0:23.960',-0.148,-0.150,-0.485,97.000
'0:23.970',-0.149,-0.151,-0.484,97.000
'0:23.980',-0.149,-0.151,-0.483,97.000
'0:23.990',-0.149,-0.152,-0.482,97.000
'0:24.000',-0.149,-0.152,-0.481,97.000
'0:24.010',-0.150,-0.153,-0.481,97.000
'0:24.020',-0.150,-0.153,-0.480,97.000
'0:24.030',-0.151,-0.153,-0.479,97.000
'0:24.040',-0.151,-0.154,-0.478,97.000
'0:24.050',-0.152,-0.154,-0.477,97.000
'0:24.060',-0.154,-0.156,-0.476,97.000
'0:24.070',-0.155,-0.157,-0.475,97.000
'0:24.080',-0.157,-0.159,-0.474,97.000
'0:24.090',-0.158,-0.160,-0.473,97.000
'0:24.100',-0.160,-0.162,-0.472,97.000
'0:24.110',-0.161,-0.164,-0.470,97.000
'0:24.120',-0.162,-0.166,-0.469,97.000
'0:24.130',-0.163,-0.168,-0.468,97.000
'0:24.140',-0.165,-0.170,-0.467,97.000
'0:24.150',-0.166,-0.172,-0.466,97.000
'0:24.160',-0.166,-0.172,-0.464,97.000
'0:24.170',-0.166,-0.173,-0.463,97.000
'0:24.180',-0.165,-0.174,-0.462,97.000
'0:24.190',-0.165,-0.174,-0.460,97.000
'0:24.200',-0.165,-0.175,-0.459,97.000
'0:24.210',-0.165,-0.175,-0.457,97.000
'0:24.220',-0.165,-0.175,-0.456,97.000
'0:24.230',-0.165,-0.175,-0.454,97.000
'0:24.240',-0.165,-0.174,-0.453,97.000
'0:24.250',-0.165,-0.174,-0.451,97.000
'0:24.260',-0.165,-0.175,-0.450,97.000
'0:24.270',-0.166,-0.176,-0.449,97.000
'0:24.280',-0.167,-0.177,-0.447,97.000
'0:24.290',-0.167,-0.178,-0.446,97.000
'0:24.300',-0.168,-0.179,-0.445,97.000
'0:24.310',-0.168,-0.179,-0.443,97.000
'0:24.320',-0.167,-0.179,-0.442,97.000
'0:24.330',-0.167,-0.179,-0.441,97.000
'0:24.340',-0.166,-0.179,-0.439,97.000
'0:24.350',-0.166,-0.180,-0.438,97.000
'0:24.360',-0.165,-0.179,-0.436,97.000
'0:24.370',-0.165,-0.178,-0.435,97.000
'0:24.380',-0.164,-0.177,-0.433,97.000
'0:24.390',-0.164,-0.176,-0.432,97.000
'0:24.400',-0.163,-0.175,-0.430,97.000
'0:24.410',-0.164,-0.175,-0.429,97.000
'0:24.420',-0.165,-0.176,-0.428,97.000
'0:24.430',-0.166,-0.177,-0.427,97.000
'0:24.440',-0.167,-0.178,-0.426,97.000
'0:24.450',-0.168,-0.179,-0.425,97.000
'0:24.460',-0.168,-0.178,-0.424,97.000
'0:24.470',-0.168,-0.178,-0.422,97.000
'0:24.480',-0.167,-0.178,-0.421,97.000
'0:24.490',-0.167,-0.178,-0.420,97.000
'0:24.500',-0.167,-0.177,-0.419,97.000
'0:24.510',-0.167,-0.177,-0.418,97.000
'0:24.520',-0.167,-0.177,-0.417,97.000
'0:24.530',-0.167,-0.177,-0.416,97.000
'0:24.540',-0.166,-0.176,-0.415,97.000
'0:24.550',-0.166,-0.176,-0.414,97.000
'0:24.560',-0.167,-0.176,-0.413,97.000
'0:24.570',-0.167,-0.176,-0.412,97.000
'0:24.580',-0.167,-0.177,-0.411,97.000
'0:24.590',-0.167,-0.177,-0.410,97.000
'0:24.600',-0.167,-0.177,-0.409,97.000
'0:24.610',-0.167,-0.176,-0.408,97.000
'0:24.620',-0.166,-0.175,-0.408,97.000
'0:24.630',-0.165,-0.174,-0.407,97.000
'0:24.640',-0.164,-0.173,-0.406,97.000
'0:24.650',-0.164,-0.172,-0.405,97.000
'0:24.660',-0.164,-0.172,-0.404,97.000
'0:24.670',-0.164,-0.173,-0.403,97.000
'0:24.680',-0.164,-0.173,-0.402,97.000
'0:24.690',-0.165,-0.173,-0.401,97.000
'0:24.700',-0.165,-0.174,-0.401,97.000
'0:24.710',-0.166,-0.175,-0.400,97.000
'0:24.720',-0.168,-0.175,-0.398,97.000
'0:24.730',-0.169,-0.176,-0.397,97.000
'0:24.740',-0.170,-0.177,-0.396,97.000
'0:24.750',-0.172,-0.178,-0.395,97.000
'0:24.760',-0.171,-0.178,-0.394,97.000
'0:24.770',-0.171,-0.177,-0.393,97.000
'0:24.780',-0.170,-0.177,-0.391,97.000
'0:24.790',-0.170,-0.177,-0.390,97.000
'0:24.800',-0.169,-0.176,-0.389,97.000
'0:24.810',-0.169,-0.176,-0.387,97.000
'0:24.820',-0.168,-0.176,-0.386,97.000
'0:24.830',-0.167,-0.175,-0.384,97.000
'0:24.840',-0.166,-0.175,-0.383,97.000
'0:24.850',-0.166,-0.174,-0.381,97.000
'0:24.860',-0.166,-0.175,-0.380,97.000
'0:24.870',-0.167,-0.175,-0.378,97.000
'0:24.880',-0.167,-0.175,-0.376,97.000
'0:24.890',-0.168,-0.175,-0.375,97.000
'0:24.900',-0.168,-0.175,-0.373,97.000
'0:24.910',-0.168,-0.176,-0.371,97.000
'0:24.920',-0.168,-0.176,-0.369,97.000
'0:24.930',-0.169,-0.176,-0.367,97.000
'0:24.940',-0.169,-0.177,-0.365,97.000
'0:24.950',-0.169,-0.177,-0.363,97.000
'0:24.960',-0.169,-0.177,-0.361,97.000
'0:24.970',-0.169,-0.177,-0.359,97.000
'0:24.980',-0.170,-0.177,-0.357,97.000
'0:24.990',-0.170,-0.178,-0.355,97.000
'0:25.000',-0.170,-0.178,-0.353,97.000
'0:25.010',-0.170,-0.177,-0.351,97.000
'0:25.020',-0.170,-0.177,-0.349,97.000
'0:25.030',-0.169,-0.176,-0.347,97.000
'0:25.040',-0.169,-0.176,-0.345,97.000
'0:25.050',-0.169,-0.175,-0.343,97.000
'0:25.060',-0.168,-0.174,-0.341,97.000
'0:25.070',-0.167,-0.173,-0.339,97.000
'0:25.080',-0.166,-0.172,-0.337,97.000
'0:25.090',-0.165,-0.172,-0.335,97.000
'0:25.100',-0.164,-0.171,-0.333,97.000
'0:25.110',-0.164,-0.171,-0.330,97.000
'0:25.120',-0.164,-0.171,-0.328,97.000
'0:25.130',-0.164,-0.171,-0.326,97.000
'0:25.140',-0.164,-0.171,-0.324,97.000
'0:25.150',-0.164,-0.171,-0.322,97.000
'0:25.160',-0.164,-0.171,-0.320,97.000
'0:25.170',-0.165,-0.171,-0.318,97.000
'0:25.180',-0.165,-0.171,-0.315,97.000
'0:25.190',-0.165,-0.171,-0.313,97.000
'0:25.200',-0.165,-0.171,-0.311,97.000
'0:25.210',-0.165,-0.170,-0.309,97.000
'0:25.220',-0.165,-0.170,-0.307,97.000
'0:25.230',-0.165,-0.169,-0.304,97.000
'0:25.240',-0.165,-0.169,-0.302,97.000
'0:25.250',-0.164,-0.168,-0.300,97.000
'0:25.260',-0.165,-0.169,-0.298,97.000
'0:25.270',-0.165,-0.170,-0.296,97.000
'0:25.280',-0.166,-0.171,-0.294,97.000
'0:25.290',-0.166,-0.172,-0.292,97.000
'0:25.300',-0.167,-0.173,-0.290,97.000
'0:25.310',-0.168,-0.173,-0.288,97.000
'0:25.320',-0.169,-0.174,-0.286,97.000
'0:25.330',-0.169,-0.175,-0.283,97.000
'0:25.340',-0.170,-0.176,-0.281,97.000
'0:25.350',-0.171,-0.177,-0.279,97.000
'0:25.360',-0.171,-0.176,-0.277,97.000
'0:25.370',-0.170,-0.175,-0.275,97.000
'0:25.380',-0.170,-0.174,-0.273,97.000
'0:25.390',-0.169,-0.173,-0.270,97.000
'0:25.400',-0.168,-0.172,-0.268,97.000
'0:25.410',-0.169,-0.172,-0.266,97.000
'0:25.420',-0.170,-0.173,-0.264,97.000
'0:25.430',-0.170,-0.173,-0.262,97.000
'0:25.440',-0.171,-0.174,-0.260,97.000
'0:25.450',-0.171,-0.174,-0.258,97.000
'0:25.460',-0.173,-0.175,-0.256,97.000
'0:25.470',-0.174,-0.177,-0.254,97.000
'0:25.480',-0.176,-0.178,-0.252,97.000
'0:25.490',-0.178,-0.179,-0.250,97.000
'0:25.500',-0.180,-0.180,-0.248,97.000
'0:25.510',-0.179,-0.179,-0.246,97.000
'0:25.520',-0.178,-0.178,-0.243,97.000
'0:25.530',-0.177,-0.178,-0.241,97.000
'0:25.540',-0.176,-0.177,-0.239,97.000
'0:25.550',-0.175,-0.176,-0.236,97.000
'0:25.560',-0.173,-0.174,-0.233,97.000
'0:25.570',-0.171,-0.172,-0.231,97.000
'0:25.580',-0.169,-0.171,-0.228,97.000
'0:25.590',-0.167,-0.169,-0.225,97.000
'0:25.600',-0.165,-0.167,-0.222,97.000
'0:25.610',-0.164,-0.165,-0.219,97.000
'0:25.620',-0.164,-0.163,-0.215,97.000
'0:25.630',-0.163,-0.161,-0.212,97.000
'0:25.640',-0.162,-0.159,-0.209,97.000
'0:25.650',-0.161,-0.157,-0.205,97.000
'0:25.660',-0.161,-0.156,-0.201,97.000
'0:25.670',-0.161,-0.154,-0.197,97.000
'0:25.680',-0.161,-0.153,-0.193,97.000
'0:25.690',-0.161,-0.152,-0.189,97.000
'0:25.700',-0.161,-0.151,-0.185,97.000
'0:25.710',-0.161,-0.148,-0.181,97.000
'0:25.720',-0.160,-0.145,-0.176,97.000
'0:25.730',-0.159,-0.142,-0.172,97.000
'0:25.740',-0.159,-0.139,-0.167,97.000
'0:25.750',-0.158,-0.136,-0.163,97.000
'0:25.760',-0.157,-0.132,-0.158,97.000
'0:25.770',-0.157,-0.128,-0.152,97.000
'0:25.780',-0.156,-0.125,-0.147,97.000
'0:25.790',-0.155,-0.121,-0.142,97.000
'0:25.800',-0.154,-0.117,-0.137,97.000
'0:25.810',-0.153,-0.113,-0.131,97.000
'0:25.820',-0.151,-0.110,-0.125,97.000
'0:25.830',-0.150,-0.106,-0.119,97.000
'0:25.840',-0.149,-0.102,-0.113,97.000
'0:25.850',-0.148,-0.099,-0.107,97.000
'0:25.860',-0.145,-0.095,-0.101,97.000
'0:25.870',-0.143,-0.091,-0.095,97.000
'0:25.880',-0.140,-0.086,-0.088,97.000
'0:25.890',-0.137,-0.082,-0.082,97.000
'0:25.900',-0.135,-0.078,-0.076,97.000
'0:25.910',-0.133,-0.074,-0.069,97.000
'0:25.920',-0.131,-0.070,-0.063,97.000
'0:25.930',-0.129,-0.066,-0.056,97.000
'0:25.940',-0.128,-0.062,-0.050,97.000
'0:25.950',-0.126,-0.058,-0.043,97.000
'0:25.960',-0.123,-0.053,-0.037,97.000
'0:25.970',-0.121,-0.047,-0.030,97.000
'0:25.980',-0.119,-0.042,-0.024,97.000
'0:25.990',-0.116,-0.036,-0.017,97.000
'0:26.000',-0.114,-0.031,-0.010,97.000
'0:26.010',-0.111,-0.025,-0.004,97.000
'0:26.020',-0.107,-0.020,0.003,97.000
'0:26.030',-0.104,-0.015,0.009,97.000
'0:26.040',-0.100,-0.010,0.015,97.000
'0:26.050',-0.097,-0.005,0.022,97.000
'0:26.060',-0.096,0.009,0.028,97.000
'0:26.070',-0.096,0.022,0.034,97.000
'0:26.080',-0.096,0.036,0.041,97.000
'0:26.090',-0.095,0.050,0.047,97.000
'0:26.100',-0.095,0.063,0.053,97.000
'0:26.110',-0.095,0.080,0.059,97.000
'0:26.120',-0.095,0.096,0.065,97.000
'0:26.130',-0.095,0.112,0.071,97.000
'0:26.140',-0.095,0.129,0.077,97.000
'0:26.150',-0.095,0.145,0.083,97.000
'0:26.160',-0.094,0.153,0.089,97.000
'0:26.170',-0.093,0.161,0.094,97.000
'0:26.180',-0.092,0.169,0.100,97.000
'0:26.190',-0.091,0.177,0.106,97.000
'0:26.200',-0.090,0.185,0.111,97.000
'0:26.210',-0.089,0.194,0.117,97.000
'0:26.220',-0.087,0.204,0.122,97.000
'0:26.230',-0.086,0.213,0.127,97.000
'0:26.240',-0.084,0.223,0.133,97.000
'0:26.250',-0.083,0.233,0.138,97.000
'0:26.260',-0.080,0.241,0.143,97.000
'0:26.270',-0.078,0.250,0.148,97.000
'0:26.280',-0.075,0.259,0.153,97.000
'0:26.290',-0.072,0.267,0.158,97.000
'0:26.300',-0.070,0.276,0.164,97.000
'0:26.310',-0.067,0.281,0.168,97.000
'0:26.320',-0.064,0.287,0.173,97.000
'0:26.330',-0.061,0.292,0.178,97.000
'0:26.340',-0.058,0.298,0.183,97.000
'0:26.350',-0.055,0.304,0.187,97.000
'0:26.360',-0.053,0.311,0.192,97.000
'0:26.370',-0.052,0.318,0.196,97.000
'0:26.380',-0.050,0.325,0.200,97.000
'0:26.390',-0.049,0.332,0.205,97.000
'0:26.400',-0.047,0.340,0.209,97.000
'0:26.410',-0.045,0.350,0.213,97.000
'0:26.420',-0.043,0.360,0.217,97.000
'0:26.430',-0.042,0.370,0.221,97.000
'0:26.440',-0.040,0.380,0.225,97.000
