'Elapsed time','Resp C','Resp A','Resp N','SpO2'
'0:17.390',-0.094,-0.079,-0.050,0.000
'0:17.400',-0.094,-0.078,-0.050,0.000
'0:17.410',-0.094,-0.078,-0.050,0.000
'0:17.420',-0.093,-0.078,-0.050,0.000
'0:17.430',-0.093,-0.078,-0.050,0.000
'0:17.440',-0.093,-0.078,-0.050,0.000
'0:17.450',-0.093,-0.078,-0.050,0.000
'0:17.460',-0.093,-0.078,-0.050,0.000
'0:17.470',-0.093,-0.078,-0.050,0.000
'0:17.480',-0.093,-0.077,-0.050,0.000
'0:17.490',-0.092,-0.077,-0.050,0.000
'0:17.500',-0.092,-0.077,-0.050,0.000
'0:17.510',-0.092,-0.077,-0.050,0.000
'0:17.520',-0.092,-0.077,-0.050,0.000
'0:17.530',-0.092,-0.078,-0.050,0.000
'0:17.540',-0.092,-0.078,-0.050,0.000
'0:17.550',-0.092,-0.078,-0.050,0.000
'0:17.560',-0.093,-0.078,-0.050,0.000
'0:17.570',-0.093,-0.078,-0.050,0.000
'0:17.580',-0.093,-0.078,-0.050,0.000
'0:17.590',-0.094,-0.079,-0.050,0.000
'0:17.600',-0.094,-0.079,-0.050,0.000
'0:17.610',-0.094,-0.079,-0.050,0.000
'0:17.620',-0.094,-0.079,-0.050,0.000
'0:17.630',-0.094,-0.079,-0.050,0.000
'0:17.640',-0.094,-0.079,-0.050,0.000
'0:17.650',-0.095,-0.079,-0.050,0.000
'0:17.660',-0.094,-0.079,-0.050,0.000
'0:17.670',-0.094,-0.079,-0.050,0.000
'0:17.680',-0.094,-0.078,-0.050,0.000
'0:17.690',-0.094,-0.078,-0.050,0.000
'0:17.700',-0.094,-0.078,-0.050,0.000
'0:17.710',-0.094,-0.078,-0.050,0.000
'0:17.720',-0.094,-0.078,-0.050,0.000
'0:17.730',-0.094,-0.079,-0.050,0.000
'0:17.740',-0.094,-0.079,-0.050,0.000
'0:17.750',-0.094,-0.079,-0.050,0.000
'0:17.760',-0.094,-0.079,-0.050,0.000
'0:17.770',-0.094,-0.079,-0.050,0.000
'0:17.780',-0.095,-0.079,-0.051,0.000
'0:17.790',-0.095,-0.079,-0.051,0.000
'0:17.800',-0.095,-0.079,-0.051,0.000
'0:17.810',-0.095,-0.079,-0.051,0.000
'0:17.820',-0.094,-0.079,-0.051,0.000
'0:17.830',-0.094,-0.079,-0.051,0.000
'0:17.840',-0.094,-0.078,-0.051,0.000
'0:17.850',-0.094,-0.078,-0.051,0.000
'0:17.860',-0.094,-0.078,-0.051,0.000
'0:17.870',-0.095,-0.079,-0.050,0.000
'0:17.880',-0.095,-0.079,-0.050,0.000
'0:17.890',-0.095,-0.079,-0.050,0.000
'0:17.900',-0.095,-0.079,-0.050,0.000
'0:17.910',-0.095,-0.079,-0.050,0.000
'0:17.920',-0.095,-0.080,-0.050,0.000
'0:17.930',-0.095,-0.080,-0.050,0.000
'0:17.940',-0.095,-0.080,-0.050,0.000
'0:17.950',-0.095,-0.080,-0.051,0.000
'0:17.960',-0.095,-0.080,-0.051,0.000
'0:17.970',-0.095,-0.080,-0.051,0.000
'0:17.980',-0.095,-0.080,-0.051,0.000
'0:17.990',-0.095,-0.080,-0.051,0.000
'0:18.000',-0.095,-0.081,-0.051,0.000
'0:18.010',-0.095,-0.080,-0.051,0.000
'0:18.020',-0.095,-0.080,-0.051,0.000
'0:18.030',-0.095,-0.080,-0.051,0.000
'0:18.040',-0.095,-0.080,-0.051,0.000
'0:18.050',-0.095,-0.080,-0.051,0.000
'0:18.060',-0.095,-0.080,-0.051,0.000
'0:18.070',-0.094,-0.079,-0.051,0.000
'0:18.080',-0.094,-0.079,-0.051,0.000
'0:18.090',-0.093,-0.078,-0.051,0.000
'0:18.100',-0.093,-0.078,-0.051,0.000
'0:18.110',-0.093,-0.078,-0.051,0.000
'0:18.120',-0.093,-0.079,-0.051,0.000
'0:18.130',-0.094,-0.079,-0.051,0.000
'0:18.140',-0.094,-0.079,-0.051,0.000
'0:18.150',-0.095,-0.080,-0.051,0.000
'0:18.160',-0.095,-0.080,-0.051,0.000
'0:18.170',-0.095,-0.080,-0.051,0.000
'0:18.180',-0.095,-0.080,-0.050,0.000
'0:18.190',-0.095,-0.080,-0.050,0.000
'0:18.200',-0.095,-0.080,-0.050,0.000
'0:18.210',-0.095,-0.079,-0.050,0.000
'0:18.220',-0.094,-0.079,-0.050,0.000
'0:18.230',-0.094,-0.079,-0.050,0.000
'0:18.240',-0.094,-0.078,-0.050,0.000
'0:18.250',-0.093,-0.078,-0.050,0.000
'0:18.260',-0.093,-0.078,-0.050,0.000
'0:18.270',-0.093,-0.078,-0.051,0.000
'0:18.280',-0.094,-0.078,-0.051,0.000
'0:18.290',-0.094,-0.078,-0.051,0.000
'0:18.300',-0.094,-0.078,-0.051,0.000
'0:18.310',-0.094,-0.078,-0.051,0.000
'0:18.320',-0.094,-0.079,-0.051,0.000
'0:18.330',-0.094,-0.079,-0.051,0.000
'0:18.340',-0.094,-0.079,-0.051,0.000
'0:18.350',-0.095,-0.079,-0.051,0.000
'0:18.360',-0.094,-0.079,-0.051,0.000
'0:18.370',-0.094,-0.079,-0.051,0.000
'0:18.380',-0.094,-0.079,-0.051,0.000
'0:18.390',-0.094,-0.079,-0.051,0.000
'0:18.400',-0.094,-0.079,-0.051,0.000
'0:18.410',-0.094,-0.079,-0.051,0.000
'0:18.420',-0.093,-0.078,-0.051,0.000
'0:18.430',-0.093,-0.078,-0.051,0.000
'0:18.440',-0.093,-0.078,-0.051,0.000
'0:18.450',-0.092,-0.078,-0.051,0.000
'0:18.460',-0.092,-0.078,-0.051,0.000
'0:18.470',-0.093,-0.078,-0.051,0.000
'0:18.480',-0.093,-0.078,-0.051,0.000
'0:18.490',-0.093,-0.078,-0.051,0.000
'0:18.500',-0.094,-0.079,-0.051,0.000
'0:18.510',-0.094,-0.079,-0.051,0.000
'0:18.520',-0.094,-0.079,-0.051,0.000
'0:18.530',-0.094,-0.079,-0.051,0.000
'0:18.540',-0.094,-0.079,-0.051,0.000
'0:18.550',-0.094,-0.079,-0.051,0.000
'0:18.560',-0.094,-0.079,-0.051,0.000
'0:18.570',-0.094,-0.079,-0.051,0.000
'0:18.580',-0.094,-0.079,-0.051,0.000
'0:18.590',-0.094,-0.079,-0.051,0.000
'0:18.600',-0.094,-0.078,-0.051,0.000
'0:18.610',-0.094,-0.078,-0.051,0.000
'0:18.620',-0.094,-0.078,-0.051,0.000
'0:18.630',-0.094,-0.078,-0.051,0.000
'0:18.640',-0.094,-0.079,-0.051,0.000
'0:18.650',-0.095,-0.079,-0.051,0.000
'0:18.660',-0.094,-0.078,-0.051,0.000
'0:18.670',-0.094,-0.078,-0.051,0.000
'0:18.680',-0.094,-0.078,-0.051,0.000
'0:18.690',-0.094,-0.078,-0.051,0.000
'0:18.700',-0.094,-0.078,-0.051,0.000
'0:18.710',-0.094,-0.078,-0.051,0.000
'0:18.720',-0.094,-0.078,-0.051,0.000
'0:18.730',-0.094,-0.079,-0.051,0.000
'0:18.740',-0.094,-0.079,-0.051,0.000
'0:18.750',-0.094,-0.079,-0.051,0.000
'0:18.760',-0.094,-0.079,-0.051,0.000
'0:18.770',-0.094,-0.079,-0.051,0.000
'0:18.780',-0.095,-0.079,-0.051,0.000
'0:18.790',-0.095,-0.079,-0.051,0.000
'0:18.800',-0.095,-0.080,-0.051,0.000
'0:18.810',-0.095,-0.079,-0.051,0.000
'0:18.820',-0.095,-0.079,-0.051,0.000
'0:18.830',-0.095,-0.079,-0.051,0.000
'0:18.840',-0.094,-0.079,-0.051,0.000
'0:18.850',-0.094,-0.079,-0.051,0.000
'0:18.860',-0.094,-0.079,-0.051,0.000
'0:18.870',-0.094,-0.079,-0.051,0.000
'0:18.880',-0.094,-0.079,-0.051,0.000
'0:18.890',-0.094,-0.079,-0.051,0.000
'0:18.900',-0.094,-0.079,-0.051,0.000
'0:18.910',-0.094,-0.079,-0.051,0.000
'0:18.920',-0.094,-0.079,-0.051,0.000
'0:18.930',-0.095,-0.079,-0.051,0.000
'0:18.940',-0.095,-0.079,-0.051,0.000
'0:18.950',-0.095,-0.080,-0.051,0.000
'0:18.960',-0.095,-0.080,-0.051,0.000
'0:18.970',-0.095,-0.080,-0.051,0.000
'0:18.980',-0.095,-0.080,-0.051,0.000
'0:18.990',-0.095,-0.080,-0.051,0.000
'0:19.000',-0.095,-0.080,-0.051,0.000
'0:19.010',-0.095,-0.080,-0.051,0.000
'0:19.020',-0.095,-0.080,-0.051,0.000
'0:19.030',-0.095,-0.080,-0.051,0.000
'0:19.040',-0.095,-0.080,-0.051,0.000
'0:19.050',-0.095,-0.080,-0.051,0.000
'0:19.060',-0.095,-0.079,-0.051,0.000
'0:19.070',-0.094,-0.079,-0.051,0.000
'0:19.080',-0.094,-0.079,-0.051,0.000
'0:19.090',-0.094,-0.078,-0.051,0.000
'0:19.100',-0.093,-0.078,-0.051,0.000
'0:19.110',-0.093,-0.078,-0.051,0.000
'0:19.120',-0.093,-0.078,-0.051,0.000
'0:19.130',-0.093,-0.078,-0.051,0.000
'0:19.140',-0.093,-0.078,-0.051,0.000
'0:19.150',-0.093,-0.078,-0.051,0.000
'0:19.160',-0.093,-0.078,-0.051,0.000
'0:19.170',-0.093,-0.078,-0.051,0.000
'0:19.180',-0.094,-0.078,-0.051,0.000
'0:19.190',-0.094,-0.078,-0.051,0.000
'0:19.200',-0.095,-0.079,-0.051,0.000
'0:19.210',-0.095,-0.079,-0.051,0.000
'0:19.220',-0.095,-0.079,-0.051,0.000
'0:19.230',-0.094,-0.079,-0.051,0.000
'0:19.240',-0.094,-0.079,-0.051,0.000
'0:19.250',-0.094,-0.079,-0.051,0.000
'0:19.260',-0.094,-0.079,-0.051,0.000
'0:19.270',-0.095,-0.079,-0.051,0.000
'0:19.280',-0.095,-0.079,-0.051,0.000
'0:19.290',-0.095,-0.080,-0.051,0.000
'0:19.300',-0.095,-0.080,-0.051,0.000
'0:19.310',-0.095,-0.080,-0.051,0.000
'0:19.320',-0.095,-0.080,-0.051,0.000
'0:19.330',-0.095,-0.080,-0.051,0.000
'0:19.340',-0.095,-0.080,-0.051,0.000
'0:19.350',-0.095,-0.080,-0.051,0.000
'0:19.360',-0.095,-0.080,-0.051,0.000
'0:19.370',-0.095,-0.080,-0.051,0.000
'0:19.380',-0.095,-0.079,-0.051,0.000
'0:19.390',-0.095,-0.079,-0.051,0.000
'0:19.400',-0.095,-0.079,-0.051,0.000
'0:19.410',-0.095,-0.079,-0.051,0.000
'0:19.420',-0.095,-0.079,-0.052,0.000
'0:19.430',-0.095,-0.079,-0.052,0.000
'0:19.440',-0.095,-0.079,-0.052,0.000
'0:19.450',-0.095,-0.079,-0.052,0.000
'0:19.460',-0.095,-0.079,-0.052,0.000
'0:19.470',-0.095,-0.079,-0.052,0.000
'0:19.480',-0.094,-0.079,-0.052,0.000
'0:19.490',-0.094,-0.079,-0.052,0.000
'0:19.500',-0.094,-0.079,-0.051,0.000
'0:19.510',-0.093,-0.078,-0.052,0.000
'0:19.520',-0.093,-0.078,-0.052,0.000
'0:19.530',-0.093,-0.078,-0.052,0.000
'0:19.540',-0.093,-0.078,-0.052,0.000
'0:19.550',-0.092,-0.078,-0.052,0.000
'0:19.560',-0.093,-0.078,-0.052,0.000
'0:19.570',-0.093,-0.078,-0.052,0.000
'0:19.580',-0.093,-0.078,-0.052,0.000
'0:19.590',-0.093,-0.078,-0.052,0.000
'0:19.600',-0.093,-0.079,-0.052,0.000
'0:19.610',-0.094,-0.079,-0.052,0.000
'0:19.620',-0.094,-0.079,-0.052,0.000
'0:19.630',-0.094,-0.079,-0.052,0.000
'0:19.640',-0.094,-0.079,-0.052,0.000
'0:19.650',-0.094,-0.079,-0.052,0.000
'0:19.660',-0.095,-0.079,-0.052,0.000
'0:19.670',-0.095,-0.079,-0.052,0.000
'0:19.680',-0.095,-0.079,-0.052,0.000
'0:19.690',-0.095,-0.080,-0.052,0.000
'0:19.700',-0.096,-0.080,-0.052,0.000
'0:19.710',-0.095,-0.080,-0.052,0.000
'0:19.720',-0.095,-0.080,-0.052,0.000
'0:19.730',-0.095,-0.080,-0.052,0.000
'0:19.740',-0.095,-0.079,-0.052,0.000
'0:19.750',-0.095,-0.079,-0.052,0.000
'0:19.760',-0.095,-0.079,-0.052,0.000
'0:19.770',-0.095,-0.079,-0.052,0.000
'0:19.780',-0.095,-0.079,-0.052,0.000
'0:19.790',-0.094,-0.078,-0.052,0.000
'0:19.800',-0.094,-0.078,-0.052,0.000
'0:19.810',-0.094,-0.078,-0.052,0.000
'0:19.820',-0.095,-0.079,-0.052,0.000
'0:19.830',-0.095,-0.079,-0.052,0.000
'0:19.840',-0.095,-0.079,-0.052,0.000
'0:19.850',-0.095,-0.079,-0.052,0.000
'0:19.860',-0.095,-0.079,-0.052,0.000
'0:19.870',-0.094,-0.079,-0.052,0.000
'0:19.880',-0.094,-0.079,-0.052,0.000
'0:19.890',-0.093,-0.078,-0.052,0.000
'0:19.900',-0.093,-0.078,-0.052,0.000
'0:19.910',-0.093,-0.078,-0.051,0.000
'0:19.920',-0.093,-0.078,-0.051,0.000
'0:19.930',-0.093,-0.078,-0.051,0.000
'0:19.940',-0.093,-0.078,-0.051,0.000
'0:19.950',-0.094,-0.078,-0.051,0.000
'0:19.960',-0.094,-0.078,-0.051,0.000
'0:19.970',-0.094,-0.078,-0.051,0.000
'0:19.980',-0.094,-0.078,-0.052,0.000
'0:19.990',-0.094,-0.078,-0.052,0.000
'0:20.000',-0.094,-0.078,-0.052,0.000
'0:20.010',-0.094,-0.078,-0.052,0.000
'0:20.020',-0.094,-0.078,-0.052,0.000
'0:20.030',-0.093,-0.078,-0.052,0.000
'0:20.040',-0.093,-0.078,-0.052,0.000
'0:20.050',-0.093,-0.078,-0.052,0.000
'0:20.060',-0.094,-0.078,-0.052,0.000
'0:20.070',-0.094,-0.078,-0.052,0.000
'0:20.080',-0.094,-0.078,-0.052,0.000
'0:20.090',-0.094,-0.078,-0.052,0.000
'0:20.100',-0.094,-0.078,-0.052,0.000
'0:20.110',-0.094,-0.078,-0.052,0.000
'0:20.120',-0.094,-0.078,-0.052,0.000
'0:20.130',-0.094,-0.078,-0.052,0.000
'0:20.140',-0.094,-0.078,-0.052,0.000
'0:20.150',-0.093,-0.078,-0.052,0.000
'0:20.160',-0.094,-0.078,-0.052,0.000
'0:20.170',-0.094,-0.079,-0.052,0.000
'0:20.180',-0.094,-0.079,-0.052,0.000
'0:20.190',-0.094,-0.080,-0.052,0.000
'0:20.200',-0.095,-0.080,-0.052,0.000
'0:20.210',-0.095,-0.080,-0.052,0.000
'0:20.220',-0.095,-0.080,-0.052,0.000
'0:20.230',-0.095,-0.080,-0.052,0.000
'0:20.240',-0.094,-0.080,-0.052,0.000
'0:20.250',-0.094,-0.080,-0.052,0.000
'0:20.260',-0.094,-0.079,-0.052,0.000
'0:20.270',-0.094,-0.079,-0.052,0.000
'0:20.280',-0.094,-0.079,-0.052,0.000
'0:20.290',-0.094,-0.078,-0.052,0.000
'0:20.300',-0.093,-0.078,-0.052,0.000
'0:20.310',-0.094,-0.078,-0.052,0.000
'0:20.320',-0.094,-0.078,-0.052,0.000
'0:20.330',-0.094,-0.079,-0.052,0.000
'0:20.340',-0.094,-0.079,-0.052,0.000
'0:20.350',-0.094,-0.079,-0.052,0.000
'0:20.360',-0.094,-0.079,-0.052,0.000
'0:20.370',-0.094,-0.079,-0.052,0.000
'0:20.380',-0.095,-0.080,-0.052,0.000
'0:20.390',-0.095,-0.080,-0.052,0.000
'0:20.400',-0.095,-0.080,-0.052,0.000
'0:20.410',-0.095,-0.080,-0.052,0.000
'0:20.420',-0.095,-0.080,-0.052,0.000
'0:20.430',-0.096,-0.080,-0.052,0.000
'0:20.440',-0.096,-0.081,-0.052,0.000
'0:20.450',-0.096,-0.081,-0.052,0.000
'0:20.460',-0.096,-0.081,-0.052,0.000
'0:20.470',-0.096,-0.080,-0.052,0.000
'0:20.480',-0.095,-0.080,-0.052,0.000
'0:20.490',-0.095,-0.080,-0.052,0.000
'0:20.500',-0.095,-0.080,-0.052,0.000
'0:20.510',-0.095,-0.080,-0.052,0.000
'0:20.520',-0.094,-0.079,-0.052,0.000
'0:20.530',-0.094,-0.079,-0.052,0.000
'0:20.540',-0.094,-0.079,-0.052,0.000
'0:20.550',-0.094,-0.079,-0.053,0.000
'0:20.560',-0.093,-0.079,-0.053,0.000
'0:20.570',-0.093,-0.078,-0.053,0.000
'0:20.580',-0.093,-0.078,-0.053,0.000
'0:20.590',-0.092,-0.078,-0.053,0.000
'0:20.600',-0.092,-0.077,-0.053,0.000
'0:20.610',-0.092,-0.077,-0.053,0.000
'0:20.620',-0.092,-0.077,-0.053,0.000
'0:20.630',-0.092,-0.077,-0.053,0.000
'0:20.640',-0.092,-0.077,-0.053,0.000
'0:20.650',-0.092,-0.078,-0.053,0.000
'0:20.660',-0.092,-0.078,-0.052,0.000
'0:20.670',-0.093,-0.078,-0.052,0.000
'0:20.680',-0.093,-0.079,-0.052,0.000
'0:20.690',-0.093,-0.079,-0.052,0.000
'0:20.700',-0.094,-0.079,-0.052,0.000
'0:20.710',-0.094,-0.079,-0.052,0.000
'0:20.720',-0.094,-0.079,-0.052,0.000
'0:20.730',-0.094,-0.079,-0.052,0.000
'0:20.740',-0.095,-0.079,-0.052,0.000
'0:20.750',-0.095,-0.080,-0.052,0.000
'0:20.760',-0.095,-0.079,-0.052,0.000
'0:20.770',-0.095,-0.079,-0.052,0.000
'0:20.780',-0.095,-0.079,-0.052,0.000
'0:20.790',-0.094,-0.079,-0.052,0.000
'0:20.800',-0.094,-0.079,-0.052,0.000
'0:20.810',-0.094,-0.079,-0.052,0.000
'0:20.820',-0.094,-0.079,-0.052,0.000
'0:20.830',-0.094,-0.078,-0.052,0.000
'0:20.840',-0.094,-0.078,-0.052,0.000
'0:20.850',-0.093,-0.078,-0.053,0.000
'0:20.860',-0.094,-0.078,-0.052,0.000
'0:20.870',-0.094,-0.079,-0.052,0.000
'0:20.880',-0.094,-0.079,-0.052,0.000
'0:20.890',-0.095,-0.079,-0.052,0.000
'0:20.900',-0.095,-0.079,-0.052,0.000
'0:20.910',-0.095,-0.079,-0.052,0.000
'0:20.920',-0.095,-0.079,-0.052,0.000
'0:20.930',-0.095,-0.078,-0.052,0.000
'0:20.940',-0.095,-0.078,-0.052,0.000
'0:20.950',-0.095,-0.078,-0.052,0.000
'0:20.960',-0.095,-0.078,-0.052,0.000
'0:20.970',-0.095,-0.079,-0.052,0.000
'0:20.980',-0.095,-0.079,-0.052,0.000
'0:20.990',-0.095,-0.079,-0.052,0.000
'0:21.000',-0.095,-0.079,-0.052,0.000
'0:21.010',-0.095,-0.079,-0.052,0.000
'0:21.020',-0.095,-0.079,-0.052,0.000
'0:21.030',-0.095,-0.079,-0.052,0.000
'0:21.040',-0.095,-0.079,-0.052,0.000
'0:21.050',-0.095,-0.080,-0.053,0.000
'0:21.060',-0.095,-0.079,-0.053,0.000
'0:21.070',-0.094,-0.079,-0.053,0.000
'0:21.080',-0.094,-0.078,-0.053,0.000
'0:21.090',-0.094,-0.078,-0.053,0.000
'0:21.100',-0.093,-0.078,-0.053,0.000
'0:21.110',-0.093,-0.078,-0.053,0.000
'0:21.120',-0.093,-0.078,-0.053,0.000
'0:21.130',-0.093,-0.078,-0.053,0.000
'0:21.140',-0.093,-0.077,-0.053,0.000
'0:21.150',-0.093,-0.077,-0.053,0.000
'0:21.160',-0.093,-0.077,-0.053,0.000
'0:21.170',-0.092,-0.077,-0.053,0.000
'0:21.180',-0.092,-0.077,-0.053,0.000
'0:21.190',-0.092,-0.077,-0.053,0.000
'0:21.200',-0.092,-0.077,-0.053,0.000
'0:21.210',-0.093,-0.077,-0.053,0.000
'0:21.220',-0.093,-0.078,-0.053,0.000
'0:21.230',-0.094,-0.078,-0.053,0.000
'0:21.240',-0.094,-0.079,-0.053,0.000
'0:21.250',-0.094,-0.079,-0.053,0.000
'0:21.260',-0.094,-0.079,-0.053,0.000
'0:21.270',-0.094,-0.079,-0.053,0.000
'0:21.280',-0.095,-0.079,-0.053,0.000
'0:21.290',-0.095,-0.079,-0.053,0.000
'0:21.300',-0.095,-0.079,-0.053,0.000
'0:21.310',-0.094,-0.079,-0.053,0.000
'0:21.320',-0.094,-0.078,-0.053,0.000
'0:21.330',-0.093,-0.078,-0.053,0.000
'0:21.340',-0.093,-0.078,-0.053,0.000
'0:21.350',-0.093,-0.077,-0.053,0.000
'0:21.360',-0.093,-0.077,-0.053,0.000
'0:21.370',-0.093,-0.077,-0.053,0.000
'0:21.380',-0.093,-0.078,-0.053,0.000
'0:21.390',-0.093,-0.078,-0.053,0.000
'0:21.400',-0.093,-0.078,-0.053,0.000
'0:21.410',-0.093,-0.078,-0.053,0.000
'0:21.420',-0.093,-0.078,-0.053,0.000
'0:21.430',-0.093,-0.078,-0.053,0.000
'0:21.440',-0.093,-0.078,-0.053,0.000
'0:21.450',-0.093,-0.078,-0.053,0.000
'0:21.460',-0.093,-0.078,-0.053,0.000
'0:21.470',-0.094,-0.078,-0.053,0.000
'0:21.480',-0.094,-0.079,-0.053,0.000
'0:21.490',-0.094,-0.079,-0.053,0.000
'0:21.500',-0.095,-0.079,-0.053,0.000
'0:21.510',-0.095,-0.080,-0.053,0.000
'0:21.520',-0.095,-0.080,-0.053,0.000
'0:21.530',-0.095,-0.080,-0.053,0.000
'0:21.540',-0.096,-0.080,-0.053,0.000
'0:21.550',-0.096,-0.080,-0.053,0.000
'0:21.560',-0.095,-0.080,-0.053,0.000
'0:21.570',-0.095,-0.079,-0.053,0.000
'0:21.580',-0.094,-0.079,-0.053,0.000
'0:21.590',-0.094,-0.078,-0.053,0.000
'0:21.600',-0.094,-0.078,-0.053,0.000
'0:21.610',-0.094,-0.078,-0.053,0.000
'0:21.620',-0.094,-0.078,-0.053,0.000
'0:21.630',-0.094,-0.078,-0.053,0.000
'0:21.640',-0.094,-0.078,-0.053,0.000
'0:21.650',-0.094,-0.078,-0.053,0.000
'0:21.660',-0.094,-0.078,-0.053,0.000
'0:21.670',-0.094,-0.079,-0.053,0.000
'0:21.680',-0.094,-0.079,-0.053,0.000
'0:21.690',-0.094,-0.079,-0.053,0.000
'0:21.700',-0.095,-0.079,-0.053,0.000
'0:21.710',-0.095,-0.080,-0.053,0.000
'0:21.720',-0.095,-0.080,-0.053,0.000
'0:21.730',-0.095,-0.080,-0.053,0.000
'0:21.740',-0.095,-0.080,-0.053,0.000
'0:21.750',-0.096,-0.080,-0.053,0.000
'0:21.760',-0.096,-0.080,-0.053,0.000
'0:21.770',-0.095,-0.080,-0.053,0.000
'0:21.780',-0.095,-0.080,-0.053,0.000
'0:21.790',-0.095,-0.080,-0.053,0.000
'0:21.800',-0.095,-0.080,-0.053,0.000
'0:21.810',-0.095,-0.079,-0.053,0.000
'0:21.820',-0.095,-0.079,-0.053,0.000
'0:21.830',-0.095,-0.079,-0.053,0.000
'0:21.840',-0.094,-0.079,-0.053,0.000
'0:21.850',-0.094,-0.079,-0.053,0.000
'0:21.860',-0.094,-0.079,-0.053,0.000
'0:21.870',-0.094,-0.078,-0.053,0.000
'0:21.880',-0.094,-0.078,-0.053,0.000
'0:21.890',-0.093,-0.078,-0.053,0.000
'0:21.900',-0.093,-0.078,-0.053,0.000
'0:21.910',-0.093,-0.078,-0.053,0.000
'0:21.920',-0.093,-0.078,-0.053,0.000
'0:21.930',-0.093,-0.078,-0.053,0.000
'0:21.940',-0.093,-0.078,-0.054,0.000
'0:21.950',-0.093,-0.078,-0.054,0.000
'0:21.960',-0.093,-0.078,-0.054,0.000
'0:21.970',-0.093,-0.078,-0.054,0.000
'0:21.980',-0.094,-0.079,-0.054,0.000
'0:21.990',-0.094,-0.079,-0.053,0.000
'0:22.000',-0.094,-0.079,-0.053,0.000
'0:22.010',-0.094,-0.079,-0.053,0.000
'0:22.020',-0.094,-0.079,-0.053,0.000
'0:22.030',-0.094,-0.079,-0.053,0.000
'0:22.040',-0.094,-0.079,-0.053,0.000
'0:22.050',-0.094,-0.079,-0.053,0.000
'0:22.060',-0.094,-0.079,-0.053,0.000
'0:22.070',-0.094,-0.079,-0.053,0.000
'0:22.080',-0.093,-0.078,-0.053,0.000
'0:22.090',-0.093,-0.078,-0.053,0.000
'0:22.100',-0.093,-0.078,-0.053,0.000
'0:22.110',-0.093,-0.078,-0.053,0.000
'0:22.120',-0.093,-0.078,-0.053,0.000
'0:22.130',-0.093,-0.079,-0.053,0.000
'0:22.140',-0.093,-0.079,-0.053,0.000
'0:22.150',-0.093,-0.079,-0.053,0.000
'0:22.160',-0.093,-0.079,-0.053,0.000
'0:22.170',-0.093,-0.079,-0.053,0.000
'0:22.180',-0.094,-0.079,-0.053,0.000
'0:22.190',-0.094,-0.079,-0.054,0.000
'0:22.200',-0.094,-0.079,-0.054,0.000
'0:22.210',-0.094,-0.079,-0.054,0.000
'0:22.220',-0.093,-0.079,-0.054,0.000
'0:22.230',-0.093,-0.078,-0.054,0.000
'0:22.240',-0.093,-0.078,-0.054,0.000
'0:22.250',-0.092,-0.078,-0.054,0.000
'0:22.260',-0.092,-0.078,-0.054,0.000
'0:22.270',-0.093,-0.078,-0.054,0.000
'0:22.280',-0.093,-0.078,-0.053,0.000
'0:22.290',-0.093,-0.078,-0.053,0.000
'0:22.300',-0.093,-0.078,-0.053,0.000
'0:22.310',-0.094,-0.079,-0.053,0.000
'0:22.320',-0.094,-0.079,-0.053,0.000
'0:22.330',-0.095,-0.079,-0.053,0.000
'0:22.340',-0.095,-0.079,-0.053,0.000
'0:22.350',-0.095,-0.080,-0.053,0.000
'0:22.360',-0.095,-0.079,-0.053,0.000
'0:22.370',-0.095,-0.079,-0.053,0.000
'0:22.380',-0.094,-0.079,-0.053,0.000
'0:22.390',-0.094,-0.079,-0.053,0.000
'0:22.400',-0.094,-0.078,-0.053,0.000
'0:22.410',-0.094,-0.079,-0.053,0.000
'0:22.420',-0.094,-0.079,-0.053,0.000
'0:22.430',-0.094,-0.079,-0.053,0.000
'0:22.440',-0.094,-0.079,-0.054,0.000
'0:22.450',-0.095,-0.079,-0.054,0.000
'0:22.460',-0.095,-0.079,-0.054,0.000
'0:22.470',-0.095,-0.079,-0.054,0.000
'0:22.480',-0.095,-0.079,-0.054,0.000
'0:22.490',-0.095,-0.079,-0.053,0.000
'0:22.500',-0.095,-0.079,-0.053,0.000
'0:22.510',-0.095,-0.079,-0.053,0.000
'0:22.520',-0.094,-0.079,-0.054,0.000
'0:22.530',-0.094,-0.079,-0.054,0.000
'0:22.540',-0.094,-0.079,-0.054,0.000
'0:22.550',-0.094,-0.079,-0.054,0.000
'0:22.560',-0.094,-0.079,-0.054,0.000
'0:22.570',-0.094,-0.079,-0.054,0.000
'0:22.580',-0.094,-0.079,-0.054,0.000
'0:22.590',-0.094,-0.080,-0.054,0.000
'0:22.600',-0.094,-0.080,-0.054,0.000
'0:22.610',-0.094,-0.080,-0.054,0.000
'0:22.620',-0.094,-0.080,-0.054,0.000
'0:22.630',-0.094,-0.080,-0.054,0.000
'0:22.640',-0.095,-0.080,-0.054,0.000
'0:22.650',-0.095,-0.080,-0.054,0.000
'0:22.660',-0.095,-0.079,-0.054,0.000
'0:22.670',-0.095,-0.079,-0.054,0.000
'0:22.680',-0.095,-0.079,-0.054,0.000
'0:22.690',-0.095,-0.079,-0.054,0.000
'0:22.700',-0.095,-0.079,-0.054,0.000
'0:22.710',-0.094,-0.079,-0.054,0.000
'0:22.720',-0.094,-0.079,-0.053,0.000
'0:22.730',-0.094,-0.079,-0.053,0.000
'0:22.740',-0.094,-0.079,-0.053,0.000
'0:22.750',-0.094,-0.079,-0.053,0.000
